id	send_uid	recv_uid	cp_num	cp_cycle_day	created	updated
2753	12353077	12439499	1197	2019-12-19	2019-12-23 18:13:03	2019-12-25 17:37:32
2754	12392107	12461399	99	2019-12-19	2019-12-23 18:20:37	2019-12-23 18:20:37
2755	12416270	12461399	99	2019-12-19	2019-12-23 18:20:37	2019-12-23 18:20:37
2756	12389381	12461399	99	2019-12-19	2019-12-23 18:20:37	2019-12-23 18:20:37
2757	10002	12461399	198	2019-12-19	2019-12-23 18:20:37	2019-12-23 20:21:14
2762	12397755	12467789	198	2019-12-19	2019-12-23 18:56:46	2019-12-24 20:23:10
2763	12397755	12406175	198	2019-12-19	2019-12-23 18:56:46	2019-12-24 20:23:11
2764	12099947	12461399	999	2019-12-19	2019-12-23 18:58:52	2019-12-23 18:58:52
2765	12461399	12467788	1098	2019-12-19	2019-12-23 18:59:46	2019-12-23 19:50:23
2774	12099947	12460162	99	2019-12-19	2019-12-23 19:08:26	2019-12-23 19:08:26
2776	12401226	12463195	78	2019-12-19	2019-12-23 19:10:54	2019-12-23 19:11:01
2778	12352423	12401226	39	2019-12-19	2019-12-23 19:11:09	2019-12-23 19:11:09
2779	12399736	12463195	198	2019-12-19	2019-12-23 19:11:38	2019-12-23 19:22:43
2780	12352423	12399736	99	2019-12-19	2019-12-23 19:11:38	2019-12-23 19:11:38
2781	12399736	12401226	99	2019-12-19	2019-12-23 19:11:38	2019-12-23 19:11:38
2782	12399736	12460186	2571	2019-12-19	2019-12-23 19:11:38	2019-12-23 19:57:06
2783	12357402	12399736	99	2019-12-19	2019-12-23 19:12:28	2019-12-23 19:12:28
2784	12357402	12401226	78	2019-12-19	2019-12-23 19:12:30	2019-12-23 19:12:37
2786	12463244	12467592	138	2019-12-19	2019-12-23 19:12:40	2019-12-23 19:15:06
2801	12439499	12461399	99	2019-12-19	2019-12-23 19:25:44	2019-12-23 19:25:44
2803	12463850	12467672	39	2019-12-19	2019-12-23 19:29:14	2019-12-23 19:29:14
2804	12399736	12459375	99	2019-12-19	2019-12-23 19:30:55	2019-12-23 19:30:55
2806	12388886	12460186	39	2019-12-19	2019-12-23 19:37:11	2019-12-23 19:37:11
2807	12462759	12463244	39	2019-12-19	2019-12-23 19:45:05	2019-12-23 19:45:05
2808	12399736	12454449	99	2019-12-19	2019-12-23 19:49:09	2019-12-23 19:49:09
2809	12454449	12460186	78	2019-12-19	2019-12-23 19:49:43	2019-12-23 20:03:21
2819	12461399	12463250	999	2019-12-19	2019-12-23 19:59:29	2019-12-23 19:59:29
2821	12460186	12468686	39	2019-12-19	2019-12-23 20:07:23	2019-12-23 20:07:23
2824	12366771	12461399	297	2019-12-19	2019-12-23 20:21:14	2019-12-24 02:35:11
2825	12352423	12461399	198	2019-12-19	2019-12-23 20:21:14	2019-12-23 22:39:26
2828	12445381	12466153	39	2019-12-19	2019-12-23 20:24:18	2019-12-23 20:24:18
2830	12439499	12466153	39	2019-12-19	2019-12-23 20:24:18	2019-12-23 20:24:18
2831	12463244	12467788	39	2019-12-19	2019-12-23 20:26:03	2019-12-23 20:26:03
2832	12430771	12460186	39	2019-12-19	2019-12-23 20:27:08	2019-12-23 20:27:08
2833	12418352	12463823	78	2019-12-19	2019-12-23 20:27:48	2019-12-23 20:35:41
2836	12411133	12460311	39	2019-12-19	2019-12-23 20:34:18	2019-12-23 20:34:18
2838	12430771	12460311	39	2019-12-19	2019-12-23 20:34:45	2019-12-23 20:34:45
2839	12460311	12464197	39	2019-12-19	2019-12-23 20:35:13	2019-12-23 20:35:13
2840	12434309	12460311	39	2019-12-19	2019-12-23 20:35:29	2019-12-23 20:35:29
2855	12406049	12466787	99	2019-12-19	2019-12-23 21:02:09	2019-12-23 21:02:09
2858	12293824	12461023	9990	2019-12-19	2019-12-23 21:23:29	2019-12-23 21:24:05
2868	12430771	12461399	99	2019-12-19	2019-12-23 21:24:12	2019-12-23 21:24:12
2869	12404410	12461023	9990	2019-12-19	2019-12-23 21:25:17	2019-12-23 21:25:37
2879	12300887	12461023	10980	2019-12-19	2019-12-23 21:26:12	2019-12-23 23:45:58
2889	12293824	12463823	39	2019-12-19	2019-12-23 21:27:21	2019-12-23 21:27:21
2890	12385060	12461399	99	2019-12-19	2019-12-23 21:27:43	2019-12-23 21:27:43
2892	12434309	12461399	99	2019-12-19	2019-12-23 21:32:30	2019-12-23 21:32:30
2894	12385060	12402258	297	2019-12-19	2019-12-23 21:54:01	2019-12-25 15:46:12
2895	12385060	12465705	99	2019-12-19	2019-12-23 21:59:21	2019-12-23 21:59:21
2897	12385060	12434309	99	2019-12-19	2019-12-23 22:02:15	2019-12-23 22:02:15
2898	12399736	12444743	99	2019-12-19	2019-12-23 22:05:06	2019-12-23 22:05:06
2908	12399736	12467326	99	2019-12-19	2019-12-23 22:18:59	2019-12-23 22:18:59
2909	12366771	12385060	999	2019-12-19	2019-12-23 22:37:30	2019-12-23 22:37:30
2910	12404166	12461399	198	2019-12-19	2019-12-23 22:39:26	2019-12-24 02:35:11
2913	12323748	12461399	99	2019-12-19	2019-12-23 22:39:26	2019-12-23 22:39:26
2914	12385060	12446529	999	2019-12-19	2019-12-23 22:41:37	2019-12-23 22:41:37
2917	12436813	12461399	99	2019-12-19	2019-12-23 22:54:40	2019-12-23 22:54:40
2918	12461399	12467422	999	2019-12-19	2019-12-23 22:54:52	2019-12-23 22:54:52
2919	12461399	12468062	99	2019-12-19	2019-12-23 22:54:54	2019-12-23 22:54:54
2920	12399736	12434309	237	2019-12-19	2019-12-23 22:56:18	2019-12-25 13:59:38
2923	12388886	12458608	78	2019-12-19	2019-12-23 23:00:10	2019-12-23 23:08:05
2924	12388886	12462584	78	2019-12-19	2019-12-23 23:00:39	2019-12-23 23:08:05
2925	12388886	12457545	156	2019-12-19	2019-12-23 23:01:26	2019-12-23 23:08:05
2928	12388886	12464197	117	2019-12-19	2019-12-23 23:01:39	2019-12-23 23:10:05
2932	12388886	12411133	78	2019-12-19	2019-12-23 23:08:05	2019-12-23 23:10:05
2934	12388886	12406125	78	2019-12-19	2019-12-23 23:08:05	2019-12-23 23:10:05
2937	12219410	12388886	39	2019-12-19	2019-12-23 23:08:05	2019-12-23 23:08:05
2938	12388886	12408509	39	2019-12-19	2019-12-23 23:08:05	2019-12-23 23:08:05
2946	12463823	12468957	78	2019-12-19	2019-12-23 23:37:34	2019-12-25 00:04:38
2947	12416726	12465598	39	2019-12-19	2019-12-23 23:37:48	2019-12-23 23:37:48
2950	12294832	12461023	9990	2019-12-19	2019-12-23 23:44:35	2019-12-23 23:45:04
2970	12385060	12465598	2997	2019-12-19	2019-12-23 23:46:00	2019-12-23 23:50:42
2971	12379869	12461023	12027	2019-12-19	2019-12-23 23:46:35	2019-12-23 23:47:30
2987	12461025	12466133	9990	2019-12-19	2019-12-23 23:56:21	2019-12-23 23:56:46
2997	12293694	12461028	9990	2019-12-19	2019-12-23 23:58:15	2019-12-23 23:58:35
3008	12300896	12461028	9990	2019-12-19	2019-12-23 23:59:34	2019-12-23 23:59:57
3018	12439499	12467326	99	2019-12-19	2019-12-24 00:07:14	2019-12-24 00:07:14
3020	12467326	12468413	39	2019-12-19	2019-12-24 00:07:31	2019-12-24 00:07:31
3021	12385060	12412338	99	2019-12-19	2019-12-24 00:11:03	2019-12-24 00:11:03
3023	12283623	12466153	117	2019-12-19	2019-12-24 00:13:09	2019-12-24 01:39:07
3026	12406094	12461028	9990	2019-12-19	2019-12-24 00:18:07	2019-12-24 00:18:27
3037	12385060	12431002	99	2019-12-19	2019-12-24 00:20:54	2019-12-24 00:20:54
3043	12363822	12466153	78	2019-12-19	2019-12-24 00:44:00	2019-12-25 18:25:30
3046	12399736	12466880	99	2019-12-19	2019-12-24 00:49:41	2019-12-24 00:49:41
3047	12399736	12464223	198	2019-12-19	2019-12-24 00:49:41	2019-12-24 23:08:05
3048	12399736	12465646	1098	2019-12-19	2019-12-24 00:49:41	2019-12-24 00:53:52
3050	12385060	12467513	99	2019-12-19	2019-12-24 00:52:08	2019-12-24 00:52:08
3051	12385060	12467422	99	2019-12-19	2019-12-24 00:52:08	2019-12-24 00:52:08
3052	12385060	12462292	99	2019-12-19	2019-12-24 00:52:08	2019-12-24 00:52:08
3056	12384145	12388886	138	2019-12-19	2019-12-24 00:57:45	2019-12-24 01:02:27
3058	12385060	12455295	297	2019-12-19	2019-12-24 01:10:53	2019-12-24 02:11:16
3059	12399736	12458635	99	2019-12-19	2019-12-24 01:35:10	2019-12-24 01:35:10
3067	12406049	12411091	99	2019-12-19	2019-12-24 01:49:55	2019-12-24 01:49:55
3070	12388886	12444743	297	2019-12-19	2019-12-24 01:54:38	2019-12-24 01:54:47
3071	12385060	12461477	99	2019-12-19	2019-12-24 01:54:38	2019-12-24 01:54:38
3072	12385060	12420472	99	2019-12-19	2019-12-24 01:54:38	2019-12-24 01:54:38
3073	12385060	12417886	99	2019-12-19	2019-12-24 01:54:38	2019-12-24 01:54:38
3074	12385060	12388886	99	2019-12-19	2019-12-24 01:54:38	2019-12-24 01:54:38
3075	12385060	12444743	99	2019-12-19	2019-12-24 01:54:38	2019-12-24 01:54:38
3079	12466153	12467237	99	2019-12-19	2019-12-24 02:01:05	2019-12-24 02:01:05
3080	12357645	12466153	237	2019-12-19	2019-12-24 02:01:05	2019-12-25 01:12:39
3081	12385060	12416726	2196	2019-12-19	2019-12-24 02:05:54	2019-12-24 02:11:16
3082	12463326	12465490	39	2019-12-19	2019-12-24 02:06:16	2019-12-24 02:06:16
3083	12463326	12467132	39	2019-12-19	2019-12-24 02:06:16	2019-12-24 02:06:16
3084	12416726	12460162	198	2019-12-19	2019-12-24 02:06:45	2019-12-24 02:06:53
3086	12385060	12459932	198	2019-12-19	2019-12-24 02:07:38	2019-12-24 02:11:16
3089	12385060	12467646	198	2019-12-19	2019-12-24 02:07:38	2019-12-24 02:11:16
3090	12368885	12385060	198	2019-12-19	2019-12-24 02:07:38	2019-12-24 02:11:16
3092	12333604	12385060	198	2019-12-19	2019-12-24 02:07:38	2019-12-24 02:11:15
3093	12385060	12466331	99	2019-12-19	2019-12-24 02:07:38	2019-12-24 02:07:38
3094	12461399	12467513	99	2019-12-19	2019-12-24 02:08:13	2019-12-24 02:08:13
3095	12461399	12467778	99	2019-12-19	2019-12-24 02:09:11	2019-12-24 02:09:11
3106	12406049	12460186	198	2019-12-19	2019-12-24 02:25:33	2019-12-24 22:40:19
3109	12463823	12467326	99	2019-12-19	2019-12-24 02:30:15	2019-12-24 02:30:15
3113	12461399	12463195	99	2019-12-19	2019-12-24 02:35:11	2019-12-24 02:35:11
3115	12417938	12461399	99	2019-12-19	2019-12-24 02:35:11	2019-12-24 02:35:11
3116	12283623	12461399	99	2019-12-19	2019-12-24 02:35:11	2019-12-24 02:35:11
3117	12404166	12463195	99	2019-12-19	2019-12-24 02:36:54	2019-12-24 02:36:54
3129	12463368	12467326	39	2019-12-19	2019-12-24 03:15:50	2019-12-24 03:15:50
3130	12457545	12467326	39	2019-12-19	2019-12-24 03:44:17	2019-12-24 03:44:17
3132	12402258	12464392	39	2019-12-19	2019-12-24 04:34:33	2019-12-24 04:34:33
3133	12406049	12424850	99	2019-12-19	2019-12-24 04:53:58	2019-12-24 04:53:58
3135	12380219	12466153	237	2019-12-19	2019-12-24 05:22:00	2019-12-25 03:34:30
3137	12406175	12466153	138	2019-12-19	2019-12-24 05:22:00	2019-12-25 03:34:30
3139	12466153	12467789	138	2019-12-19	2019-12-24 05:22:00	2019-12-25 03:34:30
3141	12466153	12469099	39	2019-12-19	2019-12-24 05:40:33	2019-12-24 05:40:33
3142	12466153	12468974	39	2019-12-19	2019-12-24 05:40:33	2019-12-24 05:40:33
3146	12436813	12466153	117	2019-12-19	2019-12-24 05:48:28	2019-12-25 04:18:07
3153	12275930	12463823	39	2019-12-19	2019-12-24 06:03:51	2019-12-24 06:03:51
3160	12444911	12459233	99	2019-12-19	2019-12-24 09:54:46	2019-12-24 09:54:46
3161	12385060	12416270	99	2019-12-19	2019-12-24 11:40:40	2019-12-24 11:40:40
3165	12333604	12466153	39	2019-12-19	2019-12-24 12:56:13	2019-12-24 12:56:13
3166	12461744	12466153	39	2019-12-19	2019-12-24 12:56:13	2019-12-24 12:56:13
3167	12464244	12466153	39	2019-12-19	2019-12-24 12:56:13	2019-12-24 12:56:13
3169	12400530	12466153	39	2019-12-19	2019-12-24 13:16:59	2019-12-24 13:16:59
3170	12418108	12466153	39	2019-12-19	2019-12-24 13:16:59	2019-12-24 13:16:59
3172	12458017	12466153	39	2019-12-19	2019-12-24 13:16:59	2019-12-24 13:16:59
3173	12447933	12466153	78	2019-12-19	2019-12-24 13:16:59	2019-12-25 12:17:15
3197	12451538	12466153	39	2019-12-19	2019-12-24 14:13:41	2019-12-24 14:13:41
3198	12378342	12466153	39	2019-12-19	2019-12-24 14:13:41	2019-12-24 14:13:41
3214	12397755	12404299	39	2019-12-19	2019-12-24 15:59:21	2019-12-24 15:59:21
3215	12353726	12397755	39	2019-12-19	2019-12-24 15:59:21	2019-12-24 15:59:21
3267	12403420	12418108	99	2019-12-19	2019-12-24 16:15:38	2019-12-24 16:15:38
3303	12460154	12467658	2136	2019-12-19	2019-12-24 17:33:16	2019-12-24 17:44:48
3332	12434309	12460162	39	2019-12-19	2019-12-24 17:39:51	2019-12-24 17:39:51
3333	12337636	12434309	39	2019-12-19	2019-12-24 17:39:51	2019-12-24 17:39:51
3334	12434309	12459932	39	2019-12-19	2019-12-24 17:39:51	2019-12-24 17:39:51
3343	12434899	12461399	999	2019-12-19	2019-12-24 17:43:07	2019-12-24 17:43:07
3351	12399736	12467282	99	2019-12-19	2019-12-24 19:09:35	2019-12-24 19:09:35
3352	12467730	12468233	999	2019-12-19	2019-12-24 20:17:45	2019-12-24 20:17:45
3353	12467667	12467730	999	2019-12-19	2019-12-24 20:17:45	2019-12-24 20:17:45
3354	12467273	12467730	999	2019-12-19	2019-12-24 20:17:45	2019-12-24 20:17:45
3355	12463823	12467730	999	2019-12-19	2019-12-24 20:17:45	2019-12-24 20:17:45
3356	12467655	12467730	999	2019-12-19	2019-12-24 20:17:45	2019-12-24 20:17:45
3357	12467282	12467730	999	2019-12-19	2019-12-24 20:17:45	2019-12-24 20:17:45
3358	12467730	12467948	999	2019-12-19	2019-12-24 20:17:45	2019-12-24 20:17:45
3359	12467529	12467730	999	2019-12-19	2019-12-24 20:17:45	2019-12-24 20:17:45
3362	12397755	12455522	99	2019-12-19	2019-12-24 20:23:11	2019-12-24 20:23:11
3363	12397755	12468775	99	2019-12-19	2019-12-24 20:23:11	2019-12-24 20:23:11
3364	12397755	12468512	99	2019-12-19	2019-12-24 20:23:11	2019-12-24 20:23:11
3365	12361563	12461399	198	2019-12-19	2019-12-24 20:26:10	2019-12-24 20:26:12
3367	12466351	12467332	39	2019-12-19	2019-12-24 20:55:41	2019-12-24 20:55:41
3382	12353077	12467759	99	2019-12-19	2019-12-24 21:27:58	2019-12-24 21:27:58
3383	12397755	12460150	234	2019-12-19	2019-12-24 21:31:23	2019-12-24 21:44:09
3384	12397755	12468159	78	2019-12-19	2019-12-24 21:31:23	2019-12-24 21:31:28
3385	12397755	12463993	234	2019-12-19	2019-12-24 21:31:23	2019-12-24 21:44:09
3386	12397755	12457769	234	2019-12-19	2019-12-24 21:31:23	2019-12-24 21:44:09
3387	12397755	12460186	234	2019-12-19	2019-12-24 21:31:23	2019-12-24 21:44:09
3396	12397755	12406049	156	2019-12-19	2019-12-24 21:36:35	2019-12-24 21:44:09
3397	12359705	12397755	156	2019-12-19	2019-12-24 21:36:35	2019-12-24 21:44:09
3399	12397755	12469074	78	2019-12-19	2019-12-24 21:36:35	2019-12-24 21:36:41
3407	12300887	12461020	999	2019-12-19	2019-12-24 21:38:04	2019-12-24 21:38:04
3415	12397755	12460162	78	2019-12-19	2019-12-24 21:38:25	2019-12-24 21:44:09
3416	12293824	12461039	999	2019-12-19	2019-12-24 21:40:23	2019-12-24 21:40:23
3424	12379869	12461039	1998	2019-12-19	2019-12-24 21:44:51	2019-12-24 21:45:22
3428	12467326	12467713	99	2019-12-19	2019-12-24 22:31:12	2019-12-24 22:31:12
3432	12463823	12466133	78	2019-12-19	2019-12-24 22:48:38	2019-12-24 22:48:45
3436	12464223	12464392	1620	2019-12-19	2019-12-24 22:58:55	2019-12-25 15:52:03
3464	12399736	12469240	99	2019-12-19	2019-12-24 23:07:19	2019-12-24 23:07:19
3466	12353077	12469141	39	2019-12-19	2019-12-24 23:10:50	2019-12-24 23:10:50
3467	12467326	12469278	99	2019-12-19	2019-12-24 23:18:30	2019-12-24 23:18:30
3472	12323748	12404299	99	2019-12-19	2019-12-25 00:07:04	2019-12-25 00:07:04
3473	12464392	12465646	99	2019-12-19	2019-12-25 00:18:29	2019-12-25 00:18:29
3474	12464392	12467202	138	2019-12-19	2019-12-25 00:24:01	2019-12-25 18:39:04
3475	12464392	12467778	138	2019-12-19	2019-12-25 00:24:01	2019-12-25 18:39:04
3476	12464392	12467592	534	2019-12-19	2019-12-25 00:24:01	2019-12-25 18:39:04
3489	12463823	12468512	39	2019-12-19	2019-12-25 01:01:05	2019-12-25 01:01:05
3490	12385060	12468453	1098	2019-12-19	2019-12-25 01:11:03	2019-12-25 06:27:24
3492	12465138	12466153	39	2019-12-19	2019-12-25 01:12:39	2019-12-25 01:12:39
3494	12463250	12466153	39	2019-12-19	2019-12-25 01:16:04	2019-12-25 01:16:04
3495	12466153	12469349	39	2019-12-19	2019-12-25 01:16:05	2019-12-25 01:16:05
3496	12455295	12464392	99	2019-12-19	2019-12-25 01:25:40	2019-12-25 01:25:40
3499	12464392	12467788	297	2019-12-19	2019-12-25 01:26:27	2019-12-25 18:39:04
3512	12424293	12466153	39	2019-12-19	2019-12-25 02:07:28	2019-12-25 02:07:28
3515	12461405	12466153	39	2019-12-19	2019-12-25 02:12:26	2019-12-25 02:12:26
3518	12468162	12469021	1809	2019-12-19	2019-12-25 02:27:14	2019-12-25 21:10:38
3526	12467789	12468062	2097	2019-12-19	2019-12-25 02:56:23	2019-12-25 05:18:37
3528	12406049	12431170	99	2019-12-19	2019-12-25 03:02:13	2019-12-25 03:02:13
3529	12406049	12438559	99	2019-12-19	2019-12-25 03:02:27	2019-12-25 03:02:27
3531	12460084	12466153	78	2019-12-19	2019-12-25 03:08:50	2019-12-25 03:34:30
3532	12413539	12466153	39	2019-12-19	2019-12-25 03:08:50	2019-12-25 03:08:50
3536	12439413	12466153	39	2019-12-19	2019-12-25 03:34:30	2019-12-25 03:34:30
3544	12396081	12466153	39	2019-12-19	2019-12-25 04:01:08	2019-12-25 04:01:08
3545	12465181	12466153	39	2019-12-19	2019-12-25 04:01:08	2019-12-25 04:01:08
3546	12462292	12466153	39	2019-12-19	2019-12-25 04:01:08	2019-12-25 04:01:08
3548	12466153	12469436	39	2019-12-19	2019-12-25 04:01:08	2019-12-25 04:01:08
3549	12458798	12466153	39	2019-12-19	2019-12-25 04:01:08	2019-12-25 04:01:08
3550	12466153	12469442	39	2019-12-19	2019-12-25 04:01:08	2019-12-25 04:01:08
3554	12466153	12469458	39	2019-12-19	2019-12-25 04:18:07	2019-12-25 04:18:07
3555	12466153	12469439	39	2019-12-19	2019-12-25 04:18:07	2019-12-25 04:18:07
3557	12456363	12466153	39	2019-12-19	2019-12-25 04:18:07	2019-12-25 04:18:07
3563	12397755	12462584	138	2019-12-19	2019-12-25 11:52:01	2019-12-25 11:52:54
3564	12397755	12418108	39	2019-12-19	2019-12-25 11:52:53	2019-12-25 11:52:53
3565	12397755	12447933	39	2019-12-19	2019-12-25 11:52:53	2019-12-25 11:52:53
3566	12397755	12443735	39	2019-12-19	2019-12-25 11:52:53	2019-12-25 11:52:53
3567	12397755	12460467	39	2019-12-19	2019-12-25 11:52:54	2019-12-25 11:52:54
3568	12397755	12469542	39	2019-12-19	2019-12-25 11:52:54	2019-12-25 11:52:54
3570	12397755	12469249	39	2019-12-19	2019-12-25 11:52:54	2019-12-25 11:52:54
3571	12397755	12454449	39	2019-12-19	2019-12-25 11:52:54	2019-12-25 11:52:54
3572	12454449	12466153	39	2019-12-19	2019-12-25 12:17:15	2019-12-25 12:17:15
3573	12417047	12466153	39	2019-12-19	2019-12-25 12:17:15	2019-12-25 12:17:15
3574	12434309	12466153	39	2019-12-19	2019-12-25 12:17:15	2019-12-25 12:17:15
3577	12466153	12469249	39	2019-12-19	2019-12-25 12:17:15	2019-12-25 12:17:15
3578	12460467	12466153	39	2019-12-19	2019-12-25 12:17:15	2019-12-25 12:17:15
3579	12468167	12468649	99	2019-12-19	2019-12-25 12:20:14	2019-12-25 12:20:14
3580	12459929	12468649	99	2019-12-19	2019-12-25 12:20:14	2019-12-25 12:20:14
3581	12462759	12468649	99	2019-12-19	2019-12-25 12:20:14	2019-12-25 12:20:14
3582	12467592	12468649	99	2019-12-19	2019-12-25 12:20:14	2019-12-25 12:20:14
3583	12457769	12468649	99	2019-12-19	2019-12-25 12:20:14	2019-12-25 12:20:14
3584	12464221	12468649	99	2019-12-19	2019-12-25 12:20:14	2019-12-25 12:20:14
3587	12394063	12397755	198	2019-12-19	2019-12-25 13:08:03	2019-12-25 13:16:57
3590	12463823	12469249	39	2019-12-19	2019-12-25 13:39:20	2019-12-25 13:39:20
3591	12460467	12463823	39	2019-12-19	2019-12-25 13:42:25	2019-12-25 13:42:25
3592	12400530	12434309	39	2019-12-19	2019-12-25 13:59:37	2019-12-25 13:59:37
3593	12434309	12458017	39	2019-12-19	2019-12-25 13:59:37	2019-12-25 13:59:37
3595	12434309	12463823	39	2019-12-19	2019-12-25 14:00:56	2019-12-25 14:00:56
3596	12399736	12458017	99	2019-12-19	2019-12-25 14:01:54	2019-12-25 14:01:54
3597	12397755	12458017	99	2019-12-19	2019-12-25 14:02:01	2019-12-25 14:02:01
3598	12458017	12463823	39	2019-12-19	2019-12-25 14:04:15	2019-12-25 14:04:15
3600	12389381	12463823	39	2019-12-19	2019-12-25 14:29:18	2019-12-25 14:29:18
3601	12459458	12463823	39	2019-12-19	2019-12-25 14:29:18	2019-12-25 14:29:18
3604	12464392	12469306	99	2019-12-19	2019-12-25 15:39:51	2019-12-25 15:39:51
3607	12469021	12469468	198	2019-12-19	2019-12-25 16:20:26	2019-12-25 16:20:42
3609	12388886	12434309	39	2019-12-19	2019-12-25 16:21:14	2019-12-25 16:21:14
3610	12406049	12434309	39	2019-12-19	2019-12-25 16:21:14	2019-12-25 16:21:14
3611	12362564	12460311	39	2019-12-19	2019-12-25 16:22:25	2019-12-25 16:22:25
3633	12353077	12467788	99	2019-12-19	2019-12-25 18:30:23	2019-12-25 18:30:23
3636	12457377	12464392	198	2019-12-19	2019-12-25 18:37:45	2019-12-25 18:39:04
3638	12464392	12469092	99	2019-12-19	2019-12-25 18:39:04	2019-12-25 18:39:04
3640	12464392	12467513	297	2019-12-19	2019-12-25 18:39:04	2019-12-25 22:18:43
3647	12397755	12468957	195	2019-12-19	2019-12-25 19:30:44	2019-12-25 19:30:54
3648	12397755	12462597	294	2019-12-19	2019-12-25 19:30:44	2019-12-25 19:31:37
3649	12397755	12462577	294	2019-12-19	2019-12-25 19:30:44	2019-12-25 19:31:37
3664	12466153	12468957	39	2019-12-19	2019-12-25 19:48:18	2019-12-25 19:48:18
3665	12462577	12466153	39	2019-12-19	2019-12-25 19:48:18	2019-12-25 19:48:18
3666	12462597	12466153	39	2019-12-19	2019-12-25 19:48:18	2019-12-25 19:48:18
3668	12466153	12466524	39	2019-12-19	2019-12-25 19:48:18	2019-12-25 19:48:18
3672	12417700	12460311	39	2019-12-19	2019-12-25 21:11:10	2019-12-25 21:11:10
3673	12466153	12467403	39	2019-12-19	2019-12-25 21:23:52	2019-12-25 21:23:52
3674	12353077	12462557	99	2019-12-19	2019-12-25 21:39:22	2019-12-25 21:39:22
3675	12353077	12463386	99	2019-12-19	2019-12-25 21:39:22	2019-12-25 21:39:22
3676	12353077	12462579	99	2019-12-19	2019-12-25 21:39:23	2019-12-25 21:39:23
3677	12468649	12469021	198	2019-12-19	2019-12-25 21:41:35	2019-12-25 21:44:04
3678	12468645	12469021	99	2019-12-19	2019-12-25 21:41:43	2019-12-25 21:41:43
3682	12353077	12462590	99	2019-12-19	2019-12-25 22:40:26	2019-12-25 22:40:26
3683	12300896	12468775	237	2019-12-19	2019-12-25 23:06:09	2019-12-25 23:07:21
3686	12466744	12468016	39	2019-12-19	2019-12-25 23:07:46	2019-12-25 23:07:46
